Id,Name,ProductCode,Description,IsActive,CreatedDate,CreatedById,LastModifiedDate,LastModifiedById,SystemModstamp,Family,ExternalDataSourceId,ExternalId,DisplayUrl,QuantityUnitOfMeasure,IsDeleted,LastViewedDate,LastReferencedDate,StockKeepingUnit,Annual_Production_Volume__c,Average_Margin__c,Batch_Size__c,Color__c,External_Id__c,Material__c,Product_Brand__c,Product_Channels__c,Suggested_Retail_Price__c,Units_in_Stock__c
01t5400000BcOqQAAV,Appliances-Silver-StrikingGold,Appliances-Silver-StrikingGold-000-49,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,60066,35.53,3800,Silver,49,Acrylic,StrikingGold,Retail,101.54,2900
01t5400000BcOqRAAV,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-50,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,7098,39.02,2900,Orange,50,Fibre,StrikingGold,Retail,145.65,3200
01t5400000BcOqSAAV,Appliances-Gold-Live4Good,Appliances-Gold-Live4Good-000-51,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,3267,66,1700,Gold,51,Brass,Live4Good,Retail,101.83,3300
01t5400000BcOqTAAV,Electronics-Teal-StrikingGold,Electronics-Teal-StrikingGold-000-52,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,40885,42.59,1800,Teal,52,Acrylic,StrikingGold,Community,140.88,3200
01t5400000BcOqUAAV,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-53,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,54402,24.63,4200,Orange,53,PVC,StrikingGold,Community,132.95,1300
01t5400000BcOqVAAV,Appliances-Teal-Highlander,Appliances-Teal-Highlander-000-54,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,38516,21.54,1600,Teal,54,Brass,Highlander,Own Stores,135.75,4600
01t5400000BcOqWAAV,Electronics-Silver-Better Intensity,Electronics-Silver-Better Intensity-000-55,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,73801,5.41,3200,Silver,55,Brass,Better Intensity,Own Stores,127.58,2800
01t5400000BcOqXAAV,Outdoors-Orange-Highlander,Outdoors-Orange-Highlander-000-56,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,70249,32.24,3800,Orange,56,PVC,Highlander,Retail,110.12,1900
01t5400000BcOqYAAV,Electronics-Gold-StrikingGold,Electronics-Gold-StrikingGold-000-57,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,78570,26.66,3600,Gold,57,Acrylic,StrikingGold,Own Stores,104.19,1700
01t5400000BcOqZAAV,Furniture-Gold-StrikingGold,Furniture-Gold-StrikingGold-000-58,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,2770,69.81,2500,Gold,58,Acrylic,StrikingGold,Partner,112.3,1800
01t5400000BcOqaAAF,Lightning-Teal-StrikingGold,Lightning-Teal-StrikingGold-000-59,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,3870,37.63,1400,Teal,59,Brass,StrikingGold,Retail,123.37,5100
01t5400000BcOqbAAF,Furniture-Teal-Better Intensity,Furniture-Teal-Better Intensity-000-60,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,62434,58.88,1100,Teal,60,Fibre,Better Intensity,Community,111.4,1300
01t5400000BcOqcAAF,Outdoors-Orange-StrikingGold,Outdoors-Orange-StrikingGold-000-61,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,13105,32.92,2400,Orange,61,Brass,StrikingGold,Partner,133.79,4600
01t5400000BcOqdAAF,Outdoors-White-Highlander,Outdoors-White-Highlander-000-62,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,9188,25.66,5300,White,62,Acrylic,Highlander,Partner,104.63,3000
01t5400000BcOqeAAF,Lightning-Teal-Highlander,Lightning-Teal-Highlander-000-63,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,56138,39.7,2300,Teal,63,Brass,Highlander,Website,130.35,3200
01t5400000BcOqfAAF,Furniture-Silver-Better Intensity,Furniture-Silver-Better Intensity-000-64,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,6973,31.33,1200,Silver,64,PVC,Better Intensity,Website,149.85,3900
01t5400000BcOqgAAF,Outdoors-Gold-Highlander,Outdoors-Gold-Highlander-000-65,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,67153,33.9,3600,Gold,65,Fibre,Highlander,Partner,116.2,2300
01t5400000BcOqhAAF,Furniture-Gold-Better Intensity,Furniture-Gold-Better Intensity-000-66,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,49710,9.68,2400,Gold,66,Acrylic,Better Intensity,Retail,148.1,3300
01t5400000BcOqiAAF,Lightning-Silver-StrikingGold,Lightning-Silver-StrikingGold-000-67,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,79467,33.43,1500,Silver,67,PVC,StrikingGold,Own Stores,123.68,2500
01t5400000BcOqjAAF,Appliances-White-ProQuipped,Appliances-White-ProQuipped-000-68,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,68543,36.89,3200,White,68,Acrylic,ProQuipped,Retail,109.43,2700
01t5400000BcOqkAAF,Lightning-Gold-Live4Good,Lightning-Gold-Live4Good-000-69,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,33272,43.84,2700,Gold,69,Acrylic,Live4Good,Own Stores,139.65,3000
01t5400000BcOqlAAF,Lightning-Teal-Better Intensity,Lightning-Teal-Better Intensity-000-70,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,26429,54.95,2900,Teal,70,Brass,Better Intensity,Own Stores,133.56,2200
01t5400000BcOqmAAF,Outdoors-Silver-Highlander,Outdoors-Silver-Highlander-000-71,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,46970,49.02,3000,Silver,71,Acrylic,Highlander,Website,130.08,2100
01t5400000BcOqnAAF,Appliances-White-Better Intensity,Appliances-White-Better Intensity-000-72,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,52490,23.56,2100,White,72,Alloy,Better Intensity,Own Stores,141.61,3600
01t5400000BcOqoAAF,Appliances-Silver-Better Intensity,Appliances-Silver-Better Intensity-000-73,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,58499,46.2,2900,Silver,73,Alloy,Better Intensity,Retail,103.93,3100
01t5400000BcOqpAAF,Appliances-Teal-Live4Good,Appliances-Teal-Live4Good-000-74,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,83512,22.26,2800,Teal,74,Fibre,Live4Good,Own Stores,120.33,2100
01t5400000BcOqqAAF,Furniture-Orange-Live4Good,Furniture-Orange-Live4Good-000-75,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,86516,19.56,2400,Orange,75,Brass,Live4Good,Own Stores,102.69,2900
01t5400000BcOqrAAF,Lightning-Gold-StrikingGold,Lightning-Gold-StrikingGold-000-76,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,52743,56.4,1100,Gold,76,Acrylic,StrikingGold,Retail,130.46,1300
01t5400000BcOqsAAF,Lightning-Gold-ProQuipped,Lightning-Gold-ProQuipped-000-77,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,53143,38.5,2500,Gold,77,Acrylic,ProQuipped,Retail,136.37,2900
01t5400000BcOqtAAF,Outdoors-White-ProQuipped,Outdoors-White-ProQuipped-000-78,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,17924,61.17,1100,White,78,Fibre,ProQuipped,Own Stores,113.58,3700
01t5400000BcOquAAF,Appliances-Gold-StrikingGold,Appliances-Gold-StrikingGold-000-79,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,57574,18.85,2000,Gold,79,Fibre,StrikingGold,Own Stores,132.09,4100
01t5400000BcOqvAAF,Electronics-White-ProQuipped,Electronics-White-ProQuipped-000-80,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,43494,38.16,3500,White,80,Acrylic,ProQuipped,Own Stores,120.46,3600
01t5400000BcOqwAAF,Appliances-Orange-Better Intensity,Appliances-Orange-Better Intensity-000-81,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,48919,49.71,2700,Orange,81,Fibre,Better Intensity,Partner,129.14,2300
01t5400000BcOqxAAF,Electronics-White-ProQuipped,Electronics-White-ProQuipped-000-82,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,19987,40.72,5000,White,82,Acrylic,ProQuipped,Partner,101.89,2300
01t5400000BcOqyAAF,Furniture-Teal-Highlander,Furniture-Teal-Highlander-000-83,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,14116,31.25,4800,Teal,83,Brass,Highlander,Community,114.42,3400
01t5400000BcOqzAAF,Lightning-Teal-Better Intensity,Lightning-Teal-Better Intensity-000-84,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,65853,14.02,2500,Teal,84,PVC,Better Intensity,Retail,133.25,3500
01t5400000BcOr0AAF,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-85,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,47474,12.36,1300,Orange,85,PVC,StrikingGold,Website,161.35,1200
01t5400000BcOr1AAF,Lightning-White-Better Intensity,Lightning-White-Better Intensity-000-86,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,29486,32.06,4200,White,86,Brass,Better Intensity,Retail,141.9,1100
01t5400000BcOr2AAF,Furniture-Orange-StrikingGold,Furniture-Orange-StrikingGold-000-87,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,17789,44.59,3700,Orange,87,Brass,StrikingGold,Own Stores,113.17,3900
01t5400000BcOr3AAF,Appliances-Silver-Better Intensity,Appliances-Silver-Better Intensity-000-88,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,27154,5.62,3500,Silver,88,Alloy,Better Intensity,Partner,154.41,2400
01t5400000BcOr4AAF,Electronics-Teal-Better Intensity,Electronics-Teal-Better Intensity-000-89,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,34321,35.34,3000,Teal,89,Acrylic,Better Intensity,Retail,135.11,3700
01t5400000BcOr5AAF,Electronics-White-ProQuipped,Electronics-White-ProQuipped-000-90,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,30642,56.38,2400,White,90,PVC,ProQuipped,Partner,100.69,3700
01t5400000BcOr6AAF,Lightning-Orange-Live4Good,Lightning-Orange-Live4Good-000-91,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,16929,26.07,1300,Orange,91,Brass,Live4Good,Retail,139.52,4700
01t5400000BcOr7AAF,Furniture-Orange-ProQuipped,Furniture-Orange-ProQuipped-000-92,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,8970,42.68,2100,Orange,92,PVC,ProQuipped,Partner,151.49,2700
01t5400000BcOr8AAF,Appliances-Gold-StrikingGold,Appliances-Gold-StrikingGold-000-93,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,23813,15.21,2900,Gold,93,Alloy,StrikingGold,Community,144.28,4100
01t5400000BcOr9AAF,Appliances-White-Better Intensity,Appliances-White-Better Intensity-000-94,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,80038,25.83,3000,White,94,PVC,Better Intensity,Website,114.63,2500
01t5400000BcOrAAAV,Appliances-Silver-ProQuipped,Appliances-Silver-ProQuipped-000-95,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Appliances,,,,,,,,,36890,9.62,4200,Silver,95,Brass,ProQuipped,Website,134.33,3300
01t5400000BcOrBAAV,Lightning-Silver-StrikingGold,Lightning-Silver-StrikingGold-000-96,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Lightning,,,,,,,,,61400,41.27,1500,Silver,96,Fibre,StrikingGold,Retail,141.27,1400
01t5400000BcOrCAAV,Electronics-Orange-Live4Good,Electronics-Orange-Live4Good-000-97,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Electronics,,,,,,,,,68969,45.51,1600,Orange,97,Alloy,Live4Good,Own Stores,104.59,3100
01t5400000BcOrDAAV,Furniture-Silver-ProQuipped,Furniture-Silver-ProQuipped-000-98,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Furniture,,,,,,,,,69137,14.88,2300,Silver,98,PVC,ProQuipped,Website,120.86,4000
01t5400000BcOrEAAV,Outdoors-Teal-Better Intensity,Outdoors-Teal-Better Intensity-000-99,,1,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,00554000009QJbGAAW,2021-09-09T20:18:43.000+0000,Outdoors,,,,,,,,,47525,45.34,1900,Teal,99,Brass,Better Intensity,Website,129.85,3400
