External_Id__c,AccountSource,Industry,Rating,Type,AnnualRevenue,Credit_Score__c,Days_Since_Last_Purchase__c,Transactions__c,NumberOfEmployees,Name,Errors,Id
,,,,,,,,,,Sample Account for Entitlements,,00111000028LUSEAA4
0,Web,Finance,Warm,Installation Partner,17437.27,484.5,156,12,730,Web-00000-0,,00111000028LUSFAA4
1,Partner Referral,Telecommunications,Cold,Customer - Direct,42929.55,261.77,390,15,16,Partner Referral-00000-1,,00111000028LUSGAA4
2,Partner Referral,Agriculture,Warm,Customer - Channel,27971.22,459.76,300,17,189,Partner Referral-00000-2,,00111000028LUSHAA4
3,Purchased List,Finance,Hot,Customer - Channel,42271.65,221.39,273,17,513,Purchased List-00000-3,,00111000028LUSIAA4
4,Purchased List,Finance,Warm,Prospect,52333.9,184.5,223.5,16,609,Purchased List-00000-4,,00111000028LUSJAA4
5,Partner Referral,Construction,Hot,Installation Partner,63574.58,284.35,84,15,631,Partner Referral-00000-5,,00111000028LUSKAA4
6,Phone Inquiry,Construction,Warm,Installation Partner,85578.1,95.52,34.5,18,133,Phone Inquiry-00000-6,,00111000028LUSLAA4
7,Web,Finance,Unrated,Installation Partner,5630.88,277.93,219,20,554,Web-00000-7,,00111000028LUSMAA4
8,Purchased List,Telecommunications,Unrated,Customer - Channel,34166.19,288.41,385.5,11,391,Purchased List-00000-8,,00111000028LUSNAA4
9,Web,Telecommunications,Cold,Prospect,4180.39,348.31,340.5,13,544,Web-00000-9,,00111000028LUSOAA4
10,Other,Machinery,Hot,Other,68186.65,551.22,138,12,70,Other-00000-10,,00111000028LUSPAA4
11,Other,Construction,Cold,Customer - Direct,69058.7,50.57,43.5,14,694,Other-00000-11,,00111000028LUSQAA4
12,Partner Referral,Construction,Warm,Customer - Direct,76968.31,510.69,75,11,130,Partner Referral-00000-12,,00111000028LUSRAA4
13,Web,Construction,Cold,Installation Partner,33633.02,584.4,282,14,77,Web-00000-13,,00111000028LUSSAA4
14,Other,Agriculture,Unrated,Prospect,24574.06,211.06,102,22,474,Other-00000-14,,00111000028LUSTAA4
15,Web,Machinery,Unrated,Installation Partner,66774.05,472.67,196.5,14,135,Web-00000-15,,00111000028LUSUAA4
16,Other,Agriculture,Hot,Customer - Direct,4302.65,477.88,241.5,18,388,Other-00000-16,,00111000028LUSVAA4
17,Phone Inquiry,Construction,Hot,Customer - Channel,35870.27,280.85,115.5,22,223,Phone Inquiry-00000-17,,00111000028LUSWAA4
18,Purchased List,Construction,Hot,Customer - Direct,54936.65,477.87,79.5,18,310,Purchased List-00000-18,,00111000028LUSXAA4
19,Phone Inquiry,Machinery,Cold,Customer - Direct,25651.94,443.33,277.5,19,133,Phone Inquiry-00000-19,,00111000028LUSYAA4
20,Purchased List,Finance,Warm,Customer - Direct,40468.87,473.08,228,18,12,Purchased List-00000-20,,00111000028LUSZAA4
21,Other,Finance,Unrated,Customer - Channel,18198.26,414.12,178.5,21,185,Other-00000-21,,00111000028LUSaAAO
22,Web,Telecommunications,Unrated,Prospect,63116.96,372.55,169.5,14,513,Web-00000-22,,00111000028LUSbAAO
23,Phone Inquiry,Construction,Warm,Prospect,19876.91,610.83,115.5,11,614,Phone Inquiry-00000-23,,00111000028LUScAAO
24,Other,Machinery,Warm,Installation Partner,59310.91,317.3,138,11,680,Other-00000-24,,00111000028LUSdAAO
25,Partner Referral,Construction,Warm,Other,3577.11,459.75,291,18,302,Partner Referral-00000-25,,00111000028LUSeAAO
26,Partner Referral,Agriculture,Warm,Prospect,48101.1,257.12,52.5,20,499,Partner Referral-00000-26,,00111000028LUSfAAO
27,Web,Agriculture,Primer,Prospect,36656.63,494.48,286.5,16,163,Web-00000-27,,00111000028LUSgAAO
28,Purchased List,Machinery,Hot,Prospect,49592.08,342.72,102,17,579,Purchased List-00000-28,,00111000028LUShAAO
29,Web,Agriculture,Unrated,Other,42892.91,209.09,160.5,21,408,Web-00000-29,,00111000028LUSiAAO
30,Phone Inquiry,Finance,Cold,Customer - Channel,33495.39,331.83,268.5,14,620,Phone Inquiry-00000-30,,00111000028LUSjAAO
31,Partner Referral,Construction,Warm,Installation Partner,4880.14,369.68,412.5,13,179,Partner Referral-00000-31,,00111000028LUSkAAO
32,Web,Agriculture,Primer,Customer - Channel,27247.73,482.24,178.5,13,658,Web-00000-32,,00111000028LUSlAAO
33,Other,Telecommunications,Warm,Installation Partner,62224.99,45.44,169.5,18,462,Other-00000-33,,00111000028LUSmAAO
34,Other,Agriculture,Hot,Other,22767.73,360.87,120,13,833,Other-00000-34,,00111000028LUSnAAO
35,Web,Telecommunications,Hot,Customer - Channel,51479.33,452.12,313.5,11,203,Web-00000-35,,00111000028LUSoAAO
36,Purchased List,Telecommunications,Hot,Customer - Channel,47868.86,319.57,250.5,17,389,Purchased List-00000-36,,00111000028LUSpAAO
37,Web,Telecommunications,Warm,Installation Partner,38821.38,174.33,300,13,657,Web-00000-37,,00111000028LUSqAAO
38,Phone Inquiry,Construction,Hot,Prospect,26821,227.61,255,20,455,Phone Inquiry-00000-38,,00111000028LUSrAAO
39,Purchased List,Agriculture,Hot,Prospect,25335.12,214.06,61.5,24,194,Purchased List-00000-39,,00111000028LUSsAAO
40,Other,Construction,Unrated,Customer - Channel,29759.62,421.08,282,18,296,Other-00000-40,,00111000028LUStAAO
41,Phone Inquiry,Agriculture,Cold,Prospect,30415.27,182.95,228,19,555,Phone Inquiry-00000-41,,00111000028LUSuAAO
42,Partner Referral,Finance,Unrated,Installation Partner,48329.86,358.98,241.5,17,427,Partner Referral-00000-42,,00111000028LUSvAAO
43,Purchased List,Construction,Hot,Customer - Direct,11881.85,312.71,169.5,17,743,Purchased List-00000-43,,00111000028LUSwAAO
44,Other,Machinery,Warm,Customer - Channel,47126.85,506.34,93,18,336,Other-00000-44,,00111000028LUSxAAO
45,Purchased List,Construction,Hot,Prospect,55591.8,247.45,223.5,18,405,Purchased List-00000-45,,00111000028LUSyAAO
46,Partner Referral,Finance,Primer,Customer - Channel,12740.54,472.17,93,17,660,Partner Referral-00000-46,,00111000028LUSzAAO
47,Other,Finance,Cold,Customer - Channel,55724.07,414.62,241.5,12,471,Other-00000-47,,00111000028LUT0AAO
48,Purchased List,Machinery,Unrated,Installation Partner,22637.21,140.18,358.5,17,440,Purchased List-00000-48,,00111000028LUT1AAO
49,Purchased List,Construction,Primer,Customer - Channel,42939.57,294.6,286.5,19,181,Purchased List-00000-49,,00111000028LUT2AAO
50,Partner Referral,Finance,Cold,Customer - Direct,32669.54,321.94,133.5,13,824,Partner Referral-00000-50,,00111000028LUT3AAO
51,Other,Construction,Primer,Installation Partner,63000.89,146.21,336,15,129,Other-00000-51,,00111000028LUT4AAO
52,Other,Machinery,Hot,Other,52564.96,539.41,241.5,14,12,Other-00000-52,,00111000028LUT5AAO
53,Phone Inquiry,Machinery,Unrated,Other,25871.07,310.53,264,18,467,Phone Inquiry-00000-53,,00111000028LUT6AAO
54,Web,Telecommunications,Hot,Prospect,4926.27,795.96,97.5,12,26,Web-00000-54,,00111000028LUT7AAO
55,Purchased List,Telecommunications,Primer,Installation Partner,37612.38,179.34,201,17,677,Purchased List-00000-55,,00111000028LUT8AAO
56,Phone Inquiry,Machinery,Cold,Installation Partner,10606.96,760.87,178.5,11,32,Phone Inquiry-00000-56,,00111000028LUT9AAO
57,Purchased List,Telecommunications,Primer,Prospect,72784.87,200.33,264,13,335,Purchased List-00000-57,,00111000028LUTAAA4
58,Partner Referral,Agriculture,Primer,Other,91173.27,73.06,138,12,346,Partner Referral-00000-58,,00111000028LUTBAA4
59,Partner Referral,Construction,Hot,Installation Partner,22356.25,464.81,228,13,634,Partner Referral-00000-59,,00111000028LUTCAA4
60,Partner Referral,Telecommunications,Primer,Customer - Channel,41843.43,151.53,349.5,18,171,Partner Referral-00000-60,,00111000028LUTDAA4
61,Other,Agriculture,Unrated,Customer - Channel,64796.8,344.2,88.5,12,626,Other-00000-61,,00111000028LUTEAA4
62,Phone Inquiry,Machinery,Warm,Customer - Direct,41828.83,304.05,187.5,18,559,Phone Inquiry-00000-62,,00111000028LUTFAA4
63,Purchased List,Finance,Primer,Customer - Direct,62869.76,387.42,120,17,389,Purchased List-00000-63,,00111000028LUTGAA4
64,Web,Finance,Hot,Other,50116.31,320.09,214.5,18,381,Web-00000-64,,00111000028LUTHAA4
65,Purchased List,Agriculture,Primer,Prospect,63298.64,265.87,147,20,199,Purchased List-00000-65,,00111000028LUTIAA4
66,Partner Referral,Finance,Unrated,Other,21359.96,316.19,268.5,21,42,Partner Referral-00000-66,,00111000028LUTJAA4
67,Purchased List,Machinery,Cold,Customer - Channel,62758.04,283.08,183,18,316,Purchased List-00000-67,,00111000028LUTKAA4
68,Other,Telecommunications,Warm,Customer - Channel,60813.62,161.23,363,12,206,Other-00000-68,,00111000028LUTLAA4
69,Other,Construction,Cold,Other,66678.16,239.92,196.5,15,498,Other-00000-69,,00111000028LUTMAA4
70,Purchased List,Construction,Unrated,Installation Partner,10727.22,416.25,277.5,18,371,Purchased List-00000-70,,00111000028LUTNAA4
71,Web,Telecommunications,Cold,Prospect,13322.11,75,30,22,619,Web-00000-71,,00111000028LUTOAA4
72,Other,Machinery,Primer,Installation Partner,44638.62,113.87,309,14,606,Other-00000-72,,00111000028LUTPAA4
73,Partner Referral,Telecommunications,Unrated,Other,35647.08,23.44,196.5,18,698,Partner Referral-00000-73,,00111000028LUTQAA4
74,Partner Referral,Telecommunications,Cold,Prospect,30153.67,121.85,331.5,13,636,Partner Referral-00000-74,,00111000028LUTRAA4
75,Other,Telecommunications,Primer,Prospect,10352.15,416.34,129,19,597,Other-00000-75,,00111000028LUTSAA4
76,Phone Inquiry,Agriculture,Primer,Prospect,41743.32,315.04,277.5,13,587,Phone Inquiry-00000-76,,00111000028LUTTAA4
77,Phone Inquiry,Construction,Unrated,Prospect,7538.79,363.11,210,21,372,Phone Inquiry-00000-77,,00111000028LUTUAA4
78,Purchased List,Telecommunications,Cold,Prospect,48723.9,184.76,133.5,17,683,Purchased List-00000-78,,00111000028LUTVAA4
79,Phone Inquiry,Agriculture,Unrated,Prospect,44907.79,453.23,66,16,582,Phone Inquiry-00000-79,,00111000028LUTWAA4
80,Other,Telecommunications,Unrated,Customer - Direct,53111.37,170.44,34.5,11,836,Other-00000-80,,00111000028LUTXAA4
81,Web,Finance,Primer,Customer - Direct,3930.56,310.58,210,19,580,Web-00000-81,,00111000028LUTYAA4
82,Web,Finance,Cold,Installation Partner,21236.46,416.96,57,15,767,Web-00000-82,,00111000028LUTZAA4
83,Phone Inquiry,Machinery,Hot,Customer - Direct,52948.64,342.49,124.5,19,351,Phone Inquiry-00000-83,,00111000028LUTaAAO
84,Partner Referral,Machinery,Unrated,Installation Partner,87335.76,100.8,237,10,193,Partner Referral-00000-84,,00111000028LUTbAAO
85,Partner Referral,Machinery,Cold,Customer - Channel,44756.74,101.87,268.5,10,726,Partner Referral-00000-85,,00111000028LUTcAAO
86,Other,Telecommunications,Cold,Prospect,38745.94,99.81,309,18,427,Other-00000-86,,00111000028LUTdAAO
87,Web,Finance,Warm,Installation Partner,66343.23,157.6,286.5,14,392,Web-00000-87,,00111000028LUTeAAO
88,Purchased List,Agriculture,Hot,Customer - Direct,13175.5,379.91,403.5,14,85,Purchased List-00000-88,,00111000028LUTfAAO
89,Partner Referral,Finance,Warm,Prospect,39036.39,428.29,241.5,10,611,Partner Referral-00000-89,,00111000028LUTgAAO
90,Partner Referral,Telecommunications,Hot,Prospect,35705.7,586.18,264,13,267,Partner Referral-00000-90,,00111000028LUThAAO
91,Other,Agriculture,Warm,Installation Partner,38405.33,537.99,169.5,12,558,Other-00000-91,,00111000028LUTiAAO
92,Phone Inquiry,Finance,Primer,Customer - Direct,32101.37,497.5,309,15,239,Phone Inquiry-00000-92,,00111000028LUTjAAO
93,Partner Referral,Machinery,Unrated,Other,76227.02,105.12,295.5,13,226,Partner Referral-00000-93,,00111000028LUTkAAO
94,Purchased List,Construction,Unrated,Installation Partner,61790.1,203.49,169.5,14,647,Purchased List-00000-94,,00111000028LUTlAAO
95,Partner Referral,Telecommunications,Primer,Prospect,40985.77,404.17,268.5,14,496,Partner Referral-00000-95,,00111000028LUTmAAO
96,Partner Referral,Finance,Hot,Prospect,53728.33,173.68,282,16,437,Partner Referral-00000-96,,00111000028LUTnAAO
97,Partner Referral,Machinery,Unrated,Customer - Channel,43103.03,286.26,327,14,454,Partner Referral-00000-97,,00111000028LUToAAO
98,Other,Telecommunications,Cold,Other,14853.09,542.56,129,15,619,Other-00000-98,,00111000028LUTpAAO
99,Phone Inquiry,Machinery,Unrated,Customer - Channel,9231.16,412.23,160.5,21,342,Phone Inquiry-00000-99,,00111000028LUTqAAO
100,Web,Machinery,Unrated,Customer - Channel,16512.7,256.54,318,20,221,Web-00000-100,,00111000028LUTrAAO
101,Web,Telecommunications,Unrated,Prospect,39974.59,499.83,57,16,559,Web-00000-101,,00111000028LUTsAAO
102,Web,Machinery,Unrated,Other,66425.35,510.54,214.5,12,63,Web-00000-102,,00111000028LUTtAAO
103,Other,Machinery,Cold,Other,37488.22,320.56,214.5,19,465,Other-00000-103,,00111000028LUTuAAO
104,Other,Telecommunications,Primer,Installation Partner,71604.09,412.01,205.5,11,317,Other-00000-104,,00111000028LUTvAAO
105,Partner Referral,Agriculture,Cold,Customer - Channel,66257.23,62.51,300,15,359,Partner Referral-00000-105,,00111000028LUTwAAO
106,Purchased List,Telecommunications,Primer,Customer - Channel,8166.67,276.29,291,14,704,Purchased List-00000-106,,00111000028LUTxAAO
107,Partner Referral,Telecommunications,Hot,Customer - Direct,54981.7,445.23,255,10,415,Partner Referral-00000-107,,00111000028LUTyAAO
108,Partner Referral,Agriculture,Primer,Customer - Direct,42762.53,210.15,277.5,15,603,Partner Referral-00000-108,,00111000028LUTzAAO
109,Purchased List,Construction,Cold,Customer - Channel,70281.57,234.64,142.5,18,329,Purchased List-00000-109,,00111000028LUU0AAO
110,Purchased List,Construction,Primer,Other,24206.09,292.14,210,19,524,Purchased List-00000-110,,00111000028LUU1AAO
111,Other,Machinery,Unrated,Customer - Channel,35372.1,111.62,34.5,19,739,Other-00000-111,,00111000028LUU2AAO
112,Purchased List,Finance,Unrated,Installation Partner,43938.69,332.01,160.5,21,12,Purchased List-00000-112,,00111000028LUU3AAO
113,Purchased List,Construction,Cold,Other,79318.06,321.77,97.5,16,238,Purchased List-00000-113,,00111000028LUU4AAO
114,Partner Referral,Machinery,Unrated,Customer - Channel,15673.89,437.39,318,18,22,Partner Referral-00000-114,,00111000028LUU5AAO
115,Other,Construction,Cold,Customer - Direct,7922.08,616.53,93,18,314,Other-00000-115,,00111000028LUU6AAO
116,Partner Referral,Machinery,Hot,Other,59636.33,381.52,102,17,455,Partner Referral-00000-116,,00111000028LUU7AAO
117,Phone Inquiry,Machinery,Primer,Installation Partner,54170.71,389.31,75,17,499,Phone Inquiry-00000-117,,00111000028LUU8AAO
135,Other,Construction,Cold,Installation Partner,19067.55,615.8,79.5,16,452,Other-00000-135,,00111000028LUU9AAO
136,Purchased List,Finance,Primer,Installation Partner,4822.91,210.34,228,22,319,Purchased List-00000-136,,00111000028LUUAAA4
137,Purchased List,Machinery,Hot,Customer - Channel,64338.67,62,367.5,12,19,Purchased List-00000-137,,00111000028LUUBAA4
138,Purchased List,Finance,Unrated,Customer - Direct,72355.88,177.35,237,13,454,Purchased List-00000-138,,00111000028LUUCAA4
118,Other,Agriculture,Unrated,Other,19822.11,502.5,318,13,387,Other-00000-118,,00111000028LUUDAA4
119,Other,Machinery,Warm,Installation Partner,25717.55,401.36,178.5,20,331,Other-00000-119,,00111000028LUUEAA4
139,Other,Telecommunications,Hot,Customer - Direct,2077.16,649.33,124.5,18,130,Other-00000-139,,00111000028LUUFAA4
140,Purchased List,Machinery,Warm,Installation Partner,14155.77,548.92,174,11,659,Purchased List-00000-140,,00111000028LUUGAA4
141,Web,Construction,Warm,Prospect,26803.37,596.53,219,17,10,Web-00000-141,,00111000028LUUHAA4
142,Purchased List,Machinery,Warm,Customer - Channel,42309.46,427.26,246,18,262,Purchased List-00000-142,,00111000028LUUIAA4
143,Web,Agriculture,Hot,Installation Partner,6576.18,360.42,142.5,19,647,Web-00000-143,,00111000028LUUJAA4
144,Web,Finance,Hot,Customer - Direct,64774.38,341.49,246,16,203,Web-00000-144,,00111000028LUUKAA4
145,Web,Agriculture,Cold,Installation Partner,23054.81,463.14,259.5,18,254,Web-00000-145,,00111000028LUULAA4
146,Partner Referral,Agriculture,Warm,Other,45363.9,503.3,295.5,13,214,Partner Referral-00000-146,,00111000028LUUMAA4
147,Purchased List,Telecommunications,Warm,Prospect,60731.92,331.52,223.5,16,367,Purchased List-00000-147,,00111000028LUUNAA4
148,Phone Inquiry,Machinery,Warm,Installation Partner,28157.14,632.75,205.5,16,104,Phone Inquiry-00000-148,,00111000028LUUOAA4
149,Partner Referral,Agriculture,Unrated,Prospect,39893.68,214.65,349.5,12,526,Partner Referral-00000-149,,00111000028LUUPAA4
150,Web,Telecommunications,Primer,Customer - Direct,16816.67,469.05,300,18,115,Web-00000-150,,00111000028LUUQAA4
151,Phone Inquiry,Agriculture,Unrated,Prospect,40936.78,256.43,309,18,335,Phone Inquiry-00000-151,,00111000028LUURAA4
152,Web,Construction,Cold,Prospect,34756.14,238.88,196.5,19,536,Web-00000-152,,00111000028LUUSAA4
120,Phone Inquiry,Agriculture,Warm,Other,51172.93,249.38,264,10,636,Phone Inquiry-00000-120,,00111000028LUUTAA4
121,Purchased List,Machinery,Warm,Customer - Channel,31707.99,530.47,187.5,13,568,Purchased List-00000-121,,00111000028LUUUAA4
122,Other,Finance,Primer,Other,3950.44,138.48,322.5,19,425,Other-00000-122,,00111000028LUUVAA4
123,Purchased List,Agriculture,Cold,Customer - Direct,30518.76,543.99,264,13,406,Purchased List-00000-123,,00111000028LUUWAA4
124,Partner Referral,Agriculture,Warm,Installation Partner,22761.38,540.35,223.5,17,311,Partner Referral-00000-124,,00111000028LUUXAA4
125,Web,Agriculture,Unrated,Other,69611.5,301.37,138,17,377,Web-00000-125,,00111000028LUUYAA4
126,Purchased List,Construction,Primer,Prospect,77360.11,462.28,138,13,104,Purchased List-00000-126,,00111000028LUUZAA4
127,Web,Construction,Warm,Prospect,15979.9,315.35,309,11,675,Web-00000-127,,00111000028LUUaAAO
128,Purchased List,Construction,Cold,Customer - Direct,60373.95,550.34,115.5,12,370,Purchased List-00000-128,,00111000028LUUbAAO
129,Purchased List,Finance,Primer,Customer - Direct,16945.74,425.9,300,19,64,Purchased List-00000-129,,00111000028LUUcAAO
130,Purchased List,Agriculture,Cold,Customer - Direct,55731.97,415.14,205.5,18,217,Purchased List-00000-130,,00111000028LUUdAAO
131,Purchased List,Machinery,Primer,Customer - Direct,7172.97,243.18,313.5,18,521,Purchased List-00000-131,,00111000028LUUeAAO
132,Web,Telecommunications,Hot,Other,56895.79,24.15,223.5,18,445,Web-00000-132,,00111000028LUUfAAO
133,Purchased List,Finance,Unrated,Installation Partner,17477.4,554.48,102,11,704,Purchased List-00000-133,,00111000028LUUgAAO
134,Web,Machinery,Hot,Customer - Channel,15757.26,371.66,403.5,14,70,Web-00000-134,,00111000028LUUhAAO
153,Purchased List,Agriculture,Primer,Other,39277.93,58.67,282,21,205,Purchased List-00000-153,,00111000028LUUiAAO
154,Phone Inquiry,Agriculture,Cold,Customer - Direct,16703.89,367.8,363,13,432,Phone Inquiry-00000-154,,00111000028LUUjAAO
155,Web,Construction,Cold,Prospect,38208.48,325.94,192,18,567,Web-00000-155,,00111000028LUUkAAO
156,Other,Agriculture,Primer,Other,10437.46,372.23,241.5,16,631,Other-00000-156,,00111000028LUUlAAO
157,Partner Referral,Finance,Hot,Other,35778.26,145.68,399,13,392,Partner Referral-00000-157,,00111000028LUUmAAO
158,Purchased List,Agriculture,Hot,Customer - Channel,36265.31,455.59,345,13,211,Purchased List-00000-158,,00111000028LUUnAAO
159,Partner Referral,Finance,Cold,Installation Partner,47006.41,429.89,241.5,16,356,Partner Referral-00000-159,,00111000028LUUoAAO
160,Other,Finance,Warm,Customer - Direct,29432.74,197.31,174,21,453,Other-00000-160,,00111000028LUUpAAO
161,Phone Inquiry,Machinery,Warm,Other,28562.2,298.77,201,19,554,Phone Inquiry-00000-161,,00111000028LUUqAAO
162,Phone Inquiry,Machinery,Hot,Other,33326.23,341.13,39,19,625,Phone Inquiry-00000-162,,00111000028LUUrAAO
163,Purchased List,Machinery,Warm,Customer - Direct,23695.46,390.55,277.5,20,117,Purchased List-00000-163,,00111000028LUUsAAO
164,Phone Inquiry,Finance,Unrated,Customer - Direct,65858.91,224.44,124.5,14,628,Phone Inquiry-00000-164,,00111000028LUUtAAO
165,Phone Inquiry,Machinery,Warm,Prospect,65324.05,91.16,219,17,447,Phone Inquiry-00000-165,,00111000028LUUuAAO
