External_Id__c,AccountSource,Industry,Rating,Type,AnnualRevenue,Credit_Score__c,Days_Since_Last_Purchase__c,Transactions__c,NumberOfEmployees,Name,Errors,Id
166,Phone Inquiry,Construction,Unrated,Customer - Channel,77771.14,314.17,147,16,131,Phone Inquiry-00000-166,,00111000028LUUvAAO
167,Phone Inquiry,Construction,Warm,Customer - Channel,80218.38,100.4,255,15,90,Phone Inquiry-00000-167,,00111000028LUUwAAO
168,Web,Machinery,Unrated,Prospect,59411.27,549.5,183,12,260,Web-00000-168,,00111000028LUUxAAO
169,Phone Inquiry,Machinery,Hot,Customer - Direct,16107.04,540.2,358.5,10,94,Phone Inquiry-00000-169,,00111000028LUUyAAO
170,Purchased List,Telecommunications,Primer,Customer - Channel,47638.26,397.94,174,18,424,Purchased List-00000-170,,00111000028LUUzAAO
171,Partner Referral,Agriculture,Cold,Other,27108.21,573.51,223.5,14,441,Partner Referral-00000-171,,00111000028LUV0AAO
172,Phone Inquiry,Agriculture,Unrated,Other,61976.93,408.33,282,14,124,Phone Inquiry-00000-172,,00111000028LUV1AAO
173,Partner Referral,Construction,Cold,Installation Partner,15160.76,489.36,129,21,105,Partner Referral-00000-173,,00111000028LUV2AAO
174,Purchased List,Finance,Unrated,Other,52920.69,450.2,277.5,10,371,Purchased List-00000-174,,00111000028LUV3AAO
175,Partner Referral,Construction,Hot,Other,65096.02,439.9,79.5,16,339,Partner Referral-00000-175,,00111000028LUV4AAO
176,Web,Finance,Unrated,Prospect,1601.87,53.55,318,12,765,Web-00000-176,,00111000028LUV5AAO
177,Phone Inquiry,Machinery,Primer,Installation Partner,59572.87,267,358.5,11,112,Phone Inquiry-00000-177,,00111000028LUV6AAO
178,Other,Machinery,Hot,Customer - Channel,64411.16,226.55,349.5,12,82,Other-00000-178,,00111000028LUV7AAO
179,Purchased List,Construction,Primer,Prospect,9802.21,547.27,57,21,60,Purchased List-00000-179,,00111000028LUV8AAO
180,Phone Inquiry,Machinery,Primer,Customer - Direct,57888.43,142.04,264,19,72,Phone Inquiry-00000-180,,00111000028LUV9AAO
181,Purchased List,Construction,Cold,Customer - Channel,49276.59,69.54,192,12,793,Purchased List-00000-181,,00111000028LUVAAA4
182,Phone Inquiry,Construction,Cold,Installation Partner,48964.01,446.18,273,16,196,Phone Inquiry-00000-182,,00111000028LUVBAA4
183,Purchased List,Finance,Hot,Prospect,49994.1,149.28,192,18,548,Purchased List-00000-183,,00111000028LUVCAA4
184,Phone Inquiry,Construction,Warm,Customer - Direct,40344.29,480.12,187.5,19,17,Phone Inquiry-00000-184,,00111000028LUVDAA4
185,Phone Inquiry,Agriculture,Warm,Customer - Channel,77209.83,348.91,210,13,174,Phone Inquiry-00000-185,,00111000028LUVEAA4
186,Phone Inquiry,Telecommunications,Primer,Installation Partner,53071.3,461.89,196.5,18,46,Phone Inquiry-00000-186,,00111000028LUVFAA4
187,Purchased List,Machinery,Primer,Installation Partner,28879.8,93.54,205.5,19,641,Purchased List-00000-187,,00111000028LUVGAA4
188,Partner Referral,Construction,Warm,Other,2716.53,573.35,241.5,16,354,Partner Referral-00000-188,,00111000028LUVHAA4
189,Partner Referral,Finance,Hot,Installation Partner,10413.65,369.17,84,14,852,Partner Referral-00000-189,,00111000028LUVIAA4
190,Partner Referral,Telecommunications,Warm,Prospect,2148.58,382,318,17,375,Partner Referral-00000-190,,00111000028LUVJAA4
191,Web,Telecommunications,Hot,Other,42311.75,150.11,300,19,268,Web-00000-191,,00111000028LUVKAA4
192,Purchased List,Telecommunications,Primer,Prospect,50665.96,38.54,268.5,18,452,Purchased List-00000-192,,00111000028LUVLAA4
193,Web,Machinery,Primer,Installation Partner,22514.19,559.61,192,18,243,Web-00000-193,,00111000028LUVMAA4
194,Web,Telecommunications,Cold,Other,33604,551.67,39,15,572,Web-00000-194,,00111000028LUVNAA4
195,Partner Referral,Finance,Warm,Prospect,7856.9,249.75,300,20,353,Partner Referral-00000-195,,00111000028LUVOAA4
196,Web,Agriculture,Unrated,Installation Partner,33040.05,618.09,61.5,11,569,Web-00000-196,,00111000028LUVPAA4
197,Web,Telecommunications,Unrated,Installation Partner,60691.17,234.78,147,17,508,Web-00000-197,,00111000028LUVQAA4
198,Other,Telecommunications,Cold,Customer - Channel,73701.68,238.2,210,17,50,Other-00000-198,,00111000028LUVRAA4
199,Other,Telecommunications,Hot,Customer - Channel,14115.28,338.59,43.5,20,616,Other-00000-199,,00111000028LUVcAAO
200,Partner Referral,Construction,Warm,Installation Partner,42283.66,569.18,66,19,33,Partner Referral-00000-200,,00111000028LUVdAAO
201,Other,Finance,Primer,Customer - Direct,43390.57,453.88,174,19,291,Other-00000-201,,00111000028LUVeAAO
202,Partner Referral,Agriculture,Primer,Customer - Direct,10145.52,625.11,88.5,13,599,Partner Referral-00000-202,,00111000028LUVfAAO
203,Other,Construction,Warm,Other,44520.28,55.2,286.5,18,478,Other-00000-203,,00111000028LUVgAAO
204,Purchased List,Machinery,Primer,Prospect,30709.01,473.32,214.5,19,188,Purchased List-00000-204,,00111000028LUVhAAO
205,Phone Inquiry,Finance,Hot,Other,42380.31,216.64,66,10,879,Phone Inquiry-00000-205,,00111000028LUViAAO
206,Other,Machinery,Warm,Prospect,24846.66,192.78,250.5,19,554,Other-00000-206,,00111000028LUVjAAO
207,Partner Referral,Construction,Warm,Prospect,32388.05,486.72,295.5,10,452,Partner Referral-00000-207,,00111000028LUVkAAO
208,Other,Finance,Warm,Installation Partner,41958.82,286.57,111,20,445,Other-00000-208,,00111000028LUVlAAO
209,Purchased List,Machinery,Unrated,Installation Partner,30717.56,452.55,246,17,434,Purchased List-00000-209,,00111000028LUVmAAO
210,Phone Inquiry,Construction,Warm,Customer - Channel,41433.11,540.66,291,13,79,Phone Inquiry-00000-210,,00111000028LUVnAAO
211,Phone Inquiry,Construction,Primer,Customer - Channel,24360.59,359.73,300,13,612,Phone Inquiry-00000-211,,00111000028LUVoAAO
212,Other,Finance,Unrated,Customer - Channel,26864.5,329.67,165,17,713,Other-00000-212,,00111000028LUVpAAO
213,Partner Referral,Telecommunications,Primer,Installation Partner,65534.91,359.45,120,13,560,Partner Referral-00000-213,,00111000028LUVqAAO
214,Phone Inquiry,Telecommunications,Unrated,Customer - Direct,30326.59,518.62,268.5,11,486,Phone Inquiry-00000-214,,00111000028LUVrAAO
215,Purchased List,Finance,Warm,Customer - Direct,48282.59,681.29,61.5,13,139,Purchased List-00000-215,,00111000028LUVsAAO
216,Purchased List,Construction,Warm,Prospect,50027.83,572.17,147,11,451,Purchased List-00000-216,,00111000028LUVtAAO
217,Partner Referral,Machinery,Primer,Installation Partner,16071.47,104.5,372,13,608,Partner Referral-00000-217,,00111000028LUVuAAO
218,Partner Referral,Finance,Unrated,Installation Partner,20087.59,465.81,214.5,18,404,Partner Referral-00000-218,,00111000028LUVvAAO
219,Purchased List,Machinery,Hot,Other,9334.8,232.27,367.5,19,31,Purchased List-00000-219,,00111000028LUVwAAO
220,Purchased List,Machinery,Hot,Customer - Channel,18389.75,470.14,309,14,439,Purchased List-00000-220,,00111000028LUVxAAO
221,Purchased List,Construction,Unrated,Customer - Channel,67287.39,411.74,52.5,17,268,Purchased List-00000-221,,00111000028LUVyAAO
222,Phone Inquiry,Telecommunications,Hot,Customer - Direct,58300.62,68.42,178.5,17,602,Phone Inquiry-00000-222,,00111000028LUVzAAO
223,Web,Finance,Cold,Prospect,10698.59,58.28,241.5,20,593,Web-00000-223,,00111000028LUW0AAO
224,Phone Inquiry,Construction,Primer,Other,44485.64,551.32,147,13,507,Phone Inquiry-00000-224,,00111000028LUW1AAO
225,Phone Inquiry,Telecommunications,Hot,Prospect,11499.68,438.4,219,13,709,Phone Inquiry-00000-225,,00111000028LUW2AAO
226,Partner Referral,Construction,Primer,Customer - Channel,50383.84,88,183,16,677,Partner Referral-00000-226,,00111000028LUW3AAO
227,Purchased List,Telecommunications,Primer,Customer - Channel,53262.22,473.03,241.5,13,391,Purchased List-00000-227,,00111000028LUW4AAO
228,Purchased List,Finance,Cold,Other,52660.63,214.89,291,19,71,Purchased List-00000-228,,00111000028LUW5AAO
229,Phone Inquiry,Agriculture,Warm,Customer - Channel,16590.42,194.51,291,20,435,Phone Inquiry-00000-229,,00111000028LUW6AAO
230,Partner Referral,Finance,Unrated,Prospect,27492.69,116.34,66,23,428,Partner Referral-00000-230,,00111000028LUW7AAO
231,Partner Referral,Finance,Warm,Customer - Channel,33790.35,319.15,309,15,513,Partner Referral-00000-231,,00111000028LUW8AAO
232,Purchased List,Finance,Unrated,Customer - Direct,35312.75,131.86,309,16,551,Purchased List-00000-232,,00111000028LUW9AAO
233,Web,Telecommunications,Primer,Installation Partner,30929.4,179.62,264,19,488,Web-00000-233,,00111000028LUWAAA4
234,Other,Telecommunications,Warm,Prospect,2534.46,388.7,286.5,12,666,Other-00000-234,,00111000028LUWBAA4
235,Partner Referral,Telecommunications,Unrated,Customer - Direct,62021.92,12.88,349.5,12,340,Partner Referral-00000-235,,00111000028LUWCAA4
236,Partner Referral,Machinery,Cold,Customer - Direct,9743.39,193.44,286.5,21,311,Partner Referral-00000-236,,00111000028LUWDAA4
237,Web,Finance,Warm,Installation Partner,3041.28,101.61,309,21,260,Web-00000-237,,00111000028LUWEAA4
238,Partner Referral,Construction,Hot,Customer - Direct,36260.24,643.19,124.5,13,419,Partner Referral-00000-238,,00111000028LUWFAA4
239,Partner Referral,Finance,Unrated,Prospect,50231.06,516.47,228,11,416,Partner Referral-00000-239,,00111000028LUWGAA4
240,Web,Finance,Warm,Installation Partner,56262.43,484.66,160.5,17,93,Web-00000-240,,00111000028LUWHAA4
241,Other,Finance,Cold,Customer - Direct,24551.07,476.97,138,17,560,Other-00000-241,,00111000028LUWIAA4
242,Phone Inquiry,Construction,Cold,Customer - Channel,6224.48,406.33,318,18,180,Phone Inquiry-00000-242,,00111000028LUWJAA4
243,Partner Referral,Machinery,Cold,Installation Partner,44579.78,415.98,147,20,142,Partner Referral-00000-243,,00111000028LUWKAA4
244,Web,Machinery,Warm,Installation Partner,57692.12,463.13,286.5,10,201,Web-00000-244,,00111000028LUWLAA4
245,Phone Inquiry,Telecommunications,Hot,Customer - Channel,6016.22,611.67,57,20,74,Phone Inquiry-00000-245,,00111000028LUWMAA4
246,Partner Referral,Machinery,Hot,Prospect,58956,137.69,133.5,13,756,Partner Referral-00000-246,,00111000028LUWNAA4
247,Phone Inquiry,Machinery,Unrated,Other,46870.73,290.69,205.5,20,290,Phone Inquiry-00000-247,,00111000028LUWOAA4
248,Partner Referral,Machinery,Cold,Customer - Channel,74885.63,197.25,129,18,211,Partner Referral-00000-248,,00111000028LUWPAA4
249,Partner Referral,Agriculture,Unrated,Customer - Direct,72118.81,361.5,183,13,391,Partner Referral-00000-249,,00111000028LUWQAA4
250,Web,Construction,Primer,Other,75829.45,411.05,214.5,12,43,Web-00000-250,,00111000028LUWRAA4
251,Purchased List,Telecommunications,Primer,Other,13546.99,139.36,66,21,629,Purchased List-00000-251,,00111000028LUWSAA4
252,Phone Inquiry,Agriculture,Warm,Installation Partner,58324.65,403.95,192,14,471,Phone Inquiry-00000-252,,00111000028LUWTAA4
253,Web,Agriculture,Unrated,Other,21258.65,661.23,201,16,134,Web-00000-253,,00111000028LUWUAA4
254,Phone Inquiry,Finance,Unrated,Installation Partner,71367.97,72.76,246,14,453,Phone Inquiry-00000-254,,00111000028LUWVAA4
255,Web,Telecommunications,Cold,Other,60437.5,302.75,255,11,510,Web-00000-255,,00111000028LUWWAA4
256,Web,Machinery,Cold,Installation Partner,53648.11,585.85,88.5,16,92,Web-00000-256,,00111000028LUWXAA4
257,Web,Agriculture,Hot,Installation Partner,23117.54,539.76,331.5,13,179,Web-00000-257,,00111000028LUWYAA4
258,Web,Telecommunications,Hot,Other,44331.94,570.91,75,18,122,Web-00000-258,,00111000028LUWZAA4
259,Purchased List,Machinery,Warm,Other,46947.97,218.92,241.5,19,407,Purchased List-00000-259,,00111000028LUWaAAO
260,Purchased List,Agriculture,Unrated,Installation Partner,65263.48,262.66,309,13,260,Purchased List-00000-260,,00111000028LUWbAAO
261,Other,Agriculture,Hot,Other,44204.33,534.29,111,14,526,Other-00000-261,,00111000028LUWcAAO
262,Phone Inquiry,Construction,Primer,Customer - Direct,43679.3,67.84,43.5,18,715,Phone Inquiry-00000-262,,00111000028LUWdAAO
263,Partner Referral,Telecommunications,Hot,Installation Partner,33446,313.86,129,19,615,Partner Referral-00000-263,,00111000028LUWeAAO
264,Purchased List,Telecommunications,Cold,Other,72285.23,450.32,79.5,14,333,Purchased List-00000-264,,00111000028LUWfAAO
265,Web,Construction,Cold,Installation Partner,18969.12,136.53,237,10,865,Web-00000-265,,00111000028LUWgAAO
266,Partner Referral,Finance,Primer,Other,44910.01,288.67,300,18,101,Partner Referral-00000-266,,00111000028LUWhAAO
267,Web,Machinery,Cold,Installation Partner,2256.73,41.62,282,19,576,Web-00000-267,,00111000028LUWiAAO
268,Phone Inquiry,Agriculture,Cold,Customer - Channel,23839.18,78.29,241.5,18,684,Phone Inquiry-00000-268,,00111000028LUWjAAO
269,Phone Inquiry,Agriculture,Unrated,Other,35655.13,445.25,201,17,459,Phone Inquiry-00000-269,,00111000028LUWkAAO
270,Phone Inquiry,Construction,Hot,Prospect,9783.69,426.77,336,11,518,Phone Inquiry-00000-270,,00111000028LUWlAAO
271,Web,Machinery,Warm,Other,29570.44,336.48,327,17,274,Web-00000-271,,00111000028LUWmAAO
272,Purchased List,Construction,Hot,Customer - Direct,56646.35,83.41,300,17,349,Purchased List-00000-272,,00111000028LUWnAAO
273,Purchased List,Telecommunications,Hot,Prospect,41859.5,42.09,291,19,369,Purchased List-00000-273,,00111000028LUWoAAO
274,Partner Referral,Finance,Unrated,Installation Partner,4754.95,104.98,385.5,13,569,Partner Referral-00000-274,,00111000028LUWpAAO
275,Purchased List,Machinery,Hot,Prospect,7020.38,594.3,178.5,18,318,Purchased List-00000-275,,00111000028LUWqAAO
276,Purchased List,Telecommunications,Cold,Installation Partner,65647.96,370.82,250.5,13,316,Purchased List-00000-276,,00111000028LUWrAAO
277,Partner Referral,Construction,Warm,Customer - Direct,52825.03,173.46,277.5,10,629,Partner Referral-00000-277,,00111000028LUWsAAO
278,Web,Finance,Unrated,Other,60365.7,530.28,165,15,36,Web-00000-278,,00111000028LUWtAAO
279,Purchased List,Telecommunications,Cold,Customer - Direct,73605.33,285.31,205.5,15,282,Purchased List-00000-279,,00111000028LUWuAAO
280,Phone Inquiry,Agriculture,Primer,Customer - Direct,53634.8,457.59,286.5,14,10,Phone Inquiry-00000-280,,00111000028LUWvAAO
281,Phone Inquiry,Telecommunications,Unrated,Customer - Channel,49378.76,97.77,318,18,247,Phone Inquiry-00000-281,,00111000028LUWwAAO
282,Phone Inquiry,Telecommunications,Cold,Customer - Direct,30334.61,167.92,381,10,531,Phone Inquiry-00000-282,,00111000028LUWxAAO
283,Other,Machinery,Unrated,Prospect,20011.97,403.51,295.5,15,506,Other-00000-283,,00111000028LUWyAAO
284,Web,Construction,Hot,Other,15963.05,527.7,250.5,18,193,Web-00000-284,,00111000028LUWzAAO
285,Phone Inquiry,Finance,Primer,Customer - Channel,69361.35,16.08,349.5,12,147,Phone Inquiry-00000-285,,00111000028LUX0AAO
286,Partner Referral,Finance,Cold,Other,15198.72,391.06,255,18,445,Partner Referral-00000-286,,00111000028LUX1AAO
287,Phone Inquiry,Machinery,Cold,Customer - Direct,75875.65,257.08,79.5,11,583,Phone Inquiry-00000-287,,00111000028LUX2AAO
288,Purchased List,Telecommunications,Hot,Installation Partner,48838.23,463.08,138,15,535,Purchased List-00000-288,,00111000028LUX3AAO
289,Partner Referral,Telecommunications,Hot,Installation Partner,28509.22,368.74,381,13,297,Partner Referral-00000-289,,00111000028LUX4AAO
290,Web,Finance,Cold,Customer - Direct,14461.04,292.59,156,23,72,Web-00000-290,,00111000028LUX5AAO
291,Web,Construction,Cold,Prospect,63370.39,291.85,129,20,186,Web-00000-291,,00111000028LUX6AAO
292,Phone Inquiry,Construction,Primer,Customer - Direct,28556.64,120.98,223.5,23,95,Phone Inquiry-00000-292,,00111000028LUX7AAO
293,Other,Finance,Cold,Customer - Direct,73439.26,328.23,34.5,18,118,Other-00000-293,,00111000028LUX8AAO
294,Web,Agriculture,Cold,Customer - Channel,54353.55,82.43,241.5,19,359,Web-00000-294,,00111000028LUX9AAO
295,Partner Referral,Machinery,Primer,Customer - Direct,47687.64,404.33,214.5,17,425,Partner Referral-00000-295,,00111000028LUXAAA4
296,Web,Telecommunications,Warm,Customer - Channel,58466.84,464.43,232.5,13,319,Web-00000-296,,00111000028LUXBAA4
297,Phone Inquiry,Agriculture,Unrated,Installation Partner,41905.26,610.8,192,15,94,Phone Inquiry-00000-297,,00111000028LUXCAA4
298,Phone Inquiry,Telecommunications,Unrated,Prospect,67017.36,218.95,88.5,16,551,Phone Inquiry-00000-298,,00111000028LUXDAA4
299,Purchased List,Telecommunications,Hot,Prospect,26422.79,443.78,246,20,30,Purchased List-00000-299,,00111000028LUXEAA4
300,Web,Agriculture,Warm,Customer - Direct,54227.21,427.13,84,15,588,Web-00000-300,,00111000028LUXFAA4
301,Phone Inquiry,Machinery,Hot,Prospect,47685.11,260.65,390,12,182,Phone Inquiry-00000-301,,00111000028LUXGAA4
302,Other,Construction,Cold,Other,45031.65,111.3,205.5,17,655,Other-00000-302,,00111000028LUXHAA4
303,Web,Finance,Hot,Customer - Channel,59414.48,492.82,115.5,12,502,Web-00000-303,,00111000028LUXIAA4
304,Phone Inquiry,Machinery,Cold,Other,44375.24,204.65,345,13,480,Phone Inquiry-00000-304,,00111000028LUXJAA4
305,Phone Inquiry,Agriculture,Unrated,Customer - Direct,62571.07,119.55,219,19,224,Phone Inquiry-00000-305,,00111000028LUXKAA4
306,Partner Referral,Machinery,Hot,Customer - Direct,34927.01,151.85,246,16,669,Partner Referral-00000-306,,00111000028LUXLAA4
307,Phone Inquiry,Agriculture,Warm,Customer - Channel,50670.22,88.08,282,18,359,Phone Inquiry-00000-307,,00111000028LUXMAA4
308,Phone Inquiry,Agriculture,Unrated,Installation Partner,73549.41,180.93,138,16,461,Phone Inquiry-00000-308,,00111000028LUXNAA4
309,Phone Inquiry,Agriculture,Unrated,Prospect,29452.05,500.39,88.5,17,545,Phone Inquiry-00000-309,,00111000028LUXOAA4
310,Partner Referral,Construction,Unrated,Customer - Channel,61386.87,291.18,142.5,14,625,Partner Referral-00000-310,,00111000028LUXPAA4
311,Phone Inquiry,Construction,Unrated,Customer - Channel,44679.95,173.8,88.5,17,738,Phone Inquiry-00000-311,,00111000028LUXQAA4
312,Other,Agriculture,Hot,Other,1481.89,164.97,246,20,569,Other-00000-312,,00111000028LUXRAA4
313,Partner Referral,Machinery,Unrated,Customer - Direct,81354.03,285.38,169.5,14,286,Partner Referral-00000-313,,00111000028LUXSAA4
314,Other,Telecommunications,Warm,Prospect,37673.16,146.87,286.5,18,504,Other-00000-314,,00111000028LUXTAA4
315,Partner Referral,Finance,Primer,Other,52397.82,66.89,88.5,19,618,Partner Referral-00000-315,,00111000028LUXUAA4
316,Other,Construction,Unrated,Prospect,18341.37,265.23,232.5,21,392,Other-00000-316,,00111000028LUXVAA4
317,Phone Inquiry,Telecommunications,Primer,Customer - Channel,46861.43,248.86,115.5,21,395,Phone Inquiry-00000-317,,00111000028LUXWAA4
318,Purchased List,Construction,Warm,Customer - Channel,5434.62,347.73,88.5,20,586,Purchased List-00000-318,,00111000028LUXXAA4
319,Partner Referral,Finance,Primer,Customer - Direct,22402.49,379.33,286.5,20,145,Partner Referral-00000-319,,00111000028LUXYAA4
320,Other,Agriculture,Cold,Other,41757.36,402,79.5,13,754,Other-00000-320,,00111000028LUXZAA4
321,Partner Referral,Machinery,Primer,Customer - Direct,43628.61,600.82,210,12,311,Partner Referral-00000-321,,00111000028LUXaAAO
322,Web,Construction,Cold,Installation Partner,15242.81,696.14,223.5,12,183,Web-00000-322,,00111000028LUXbAAO
323,Web,Construction,Cold,Installation Partner,9008.13,19.54,273,18,646,Web-00000-323,,00111000028LUXcAAO
324,Purchased List,Machinery,Warm,Installation Partner,7881.74,337.85,331.5,19,142,Purchased List-00000-324,,00111000028LUXdAAO
325,Partner Referral,Telecommunications,Unrated,Prospect,44220.31,453.19,156,19,320,Partner Referral-00000-325,,00111000028LUXeAAO
326,Purchased List,Telecommunications,Warm,Prospect,35989.18,524.43,160.5,17,416,Purchased List-00000-326,,00111000028LUXfAAO
327,Partner Referral,Finance,Warm,Installation Partner,73439.03,305.32,174,17,98,Partner Referral-00000-327,,00111000028LUXgAAO
328,Purchased List,Construction,Unrated,Installation Partner,53021.95,198.03,246,17,501,Purchased List-00000-328,,00111000028LUXhAAO
329,Other,Agriculture,Warm,Customer - Channel,49793.07,374.87,250.5,15,482,Other-00000-329,,00111000028LUXiAAO
330,Purchased List,Agriculture,Primer,Customer - Direct,43177.91,336.85,322.5,14,426,Purchased List-00000-330,,00111000028LUXjAAO
